CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;terrain;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18TL04524_297;FC-04;47;-52.3217;258280;6;26-apr-04;19:14:00;5.83;32.543;1;7.93999104343932;1;0.07;1;3.23;1;2.98;1;0.5;1;2.08;1;0;5.96;1.43
18TL04524_297;FC-04;47;-52.3217;258279;10;26-apr-04;19:14:00;10.43;32.544;1;8.17957904164801;1;0.06;1;3.23;1;1.6;1;0.48;1;2.13;1;0;3.33;0.75
18TL04524_297;FC-04;47;-52.3217;258278;21;26-apr-04;19:14:00;20.98;32.548;1;8.43036274070757;1;0.03;1;3.05;1;2.37;1;0.53;1;1.9;1;0;4.47;1.25
18TL04524_297;FC-04;47;-52.3217;258277;31;26-apr-04;19:14:00;31.35;32.555;1;8.52888490819525;1;-0.02;1;2.97;1;2.76;1;0.5;1;2.2;1;0;5.52;1.25
18TL04524_297;FC-04;47;-52.3217;258276;40;26-apr-04;19:14:00;40.53;32.563;1;8.5602328705777;1;-0.07;1;2.95;1;1.6;1;0.49;1;1.95;1;0;3.27;0.82
18TL04524_297;FC-04;47;-52.3217;258275;50;26-apr-04;19:14:00;50.3;32.576;1;8.58038513210927;1;-0.14;1;2.59;1;2;1;0.6;1;2.55;1;0;3.33;0.78
18TL04524_297;FC-04;47;-52.3217;258274;74;26-apr-04;19:14:00;74.48;32.671;1;8.60053739364084;1;-0.51;1;1.4;1;5.85;1;0.76;1;3.94;1;0;7.70;1.48
18TL04524_297;FC-04;47;-52.3217;258273;98;26-apr-04;19:14:00;98.61;32.835;1;8.60053739364084;1;-0.45;1;0.39;1;4.83;1;1.08;1;4.37;1;0;4.47;1.11
18TL04524_297;FC-04;47;-52.3217;258272;118;26-apr-04;19:14:00;118.74;32.958;1;8.60949395432154;1;-0.1;1;NaN;9;6.08;1;0.91;1;5.74;1;0;6.68;1.06
18TL04524_298;FC-03;47;-52.58;258290;5;26-apr-04;21:04:00;4.98;32.555;1;7.93103448275862;1;0.27;1;4.15;1;2.37;1;0.19;1;1.49;1;0;12.47;1.59
18TL04524_298;FC-03;47;-52.58;258289;10;26-apr-04;21:04:00;9.85;32.556;1;8.17062248096731;1;0.24;1;3.85;1;2.2;1;1.27;1;1.64;1;0;1.73;1.34
18TL04524_298;FC-03;47;-52.58;258288;20;26-apr-04;21:04:00;20.26;32.557;1;8.43036274070757;1;0.23;1;3.74;1;2.3;1;0.35;1;2.11;1;0;6.57;1.09
18TL04524_298;FC-03;47;-52.58;258287;30;26-apr-04;21:04:00;30.31;32.558;1;8.39005821764442;1;0.23;1;3.82;1;2.39;1;0.36;1;2.01;1;0;6.64;1.19
18TL04524_298;FC-03;47;-52.58;258286;40;26-apr-04;21:04:00;40.39;32.562;1;8.49081952530228;1;0.19;1;3.44;1;2.34;1;0.45;1;1.69;1;0;5.20;1.38
18TL04524_298;FC-03;47;-52.58;258285;51;26-apr-04;21:04:00;51.77;32.565;1;8.54008060904613;1;0.17;1;3.23;1;2.55;1;0.37;1;1.24;1;0;6.89;2.06
18TL04524_298;FC-03;47;-52.58;258284;74;26-apr-04;21:04:00;74.72;32.676;1;8.5602328705777;1;-0.34;1;1.33;1;5.21;1;0.74;1;3.39;1;0;7.04;1.54
18TL04524_298;FC-03;47;-52.58;258283;100;26-apr-04;21:04:00;100.46;32.78;1;8.5602328705777;1;-0.4;1;0.27;1;4.82;1;0.81;1;3.25;1;0;5.95;1.48
18TL04524_298;FC-03;47;-52.58;258282;125;26-apr-04;21:04:00;125.69;32.853;1;8.5602328705777;1;-0.35;1;NaN;9;6.31;1;0.85;1;4.68;1;0;7.42;1.35
18TL04524_298;FC-03;47;-52.58;258281;148;26-apr-04;21:04:00;149.28;32.952;1;8.5602328705777;1;-0.2;1;NaN;9;7.28;1;0.76;1;6.1;1;0;9.58;1.19
18TL04524_299;FC-02;47;-52.705;258291;177;26-apr-04;22:29:00;178.65;32.809;1;8.07881773399015;1;-0.49;1;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18TL04524_300;FC-01;47;-52.8317;258299;5;26-apr-04;23:14:00;5.29;32.226;1;8.58934169278997;1;0.88;1;3.26;1;0.9;1;0.19;1;0.93;1;0;4.74;0.97
18TL04524_300;FC-01;47;-52.8317;258298;10;26-apr-04;23:14:00;10.35;32.225;1;8.58038513210927;1;0.86;1;3.39;1;0.57;1;0.19;1;0.89;1;0;3.00;0.64
18TL04524_300;FC-01;47;-52.8317;258297;20;26-apr-04;23:14:00;20.38;32.226;1;8.5602328705777;1;0.84;1;3.59;1;0.85;1;0.98;1;1.35;1;0;0.87;0.63
18TL04524_300;FC-01;47;-52.8317;258296;30;26-apr-04;23:14:00;30.33;32.226;1;8.51992834751455;1;0.83;1;3.59;1;0.97;1;0.19;1;1.15;1;0;5.11;0.84
18TL04524_300;FC-01;47;-52.8317;258295;40;26-apr-04;23:14:00;40.25;32.271;1;8.49081952530228;1;0.73;1;3.81;1;0.9;1;0.19;1;1.17;1;0;4.74;0.77
18TL04524_300;FC-01;47;-52.8317;258294;50;26-apr-04;23:14:00;50.45;32.358;1;8.47962382445141;1;0.49;1;3.87;1;1.25;1;0.29;1;1.42;1;0;4.31;0.88
18TL04524_300;FC-01;47;-52.8317;258293;74;26-apr-04;23:14:00;74.4;32.419;1;8.47962382445141;1;0.32;1;3.66;1;1.82;1;0.31;1;1.78;1;0;5.87;1.02
18TL04524_300;FC-01;47;-52.8317;258292;96;26-apr-04;23:14:00;96.72;32.455;1;8.47962382445141;1;0.18;1;3.43;1;1.72;1;0.19;1;0.89;1;0;9.05;1.93
18TL04524_301;STN27;47.5467;-52.5867;258309;5;27-apr-04;05:15:00;5.15;32.287;1;8.06090461262875;1;0.45;1;3.14;1;2.46;1;0.19;1;1.82;1;0;12.95;1.35
18TL04524_301;STN27;47.5467;-52.5867;258308;10;27-apr-04;05:15:00;9.97;32.287;1;8.04970891177788;1;0.46;1;3.19;1;2.01;1;0.19;1;1.2;1;0;10.58;1.67
18TL04524_301;STN27;47.5467;-52.5867;258307;20;27-apr-04;05:15:00;19.75;32.288;1;8.28034034930587;1;0.46;1;3.18;1;1.84;1;0.19;1;1.61;1;0;9.68;1.14
18TL04524_301;STN27;47.5467;-52.5867;258306;29;27-apr-04;05:15:00;29.22;32.294;1;8.7102552619794;1;0.42;1;3.52;1;1.94;1;0.19;1;1.3;1;0;10.21;1.49
18TL04524_301;STN27;47.5467;-52.5867;258305;39;27-apr-04;05:15:00;39.82;32.382;1;8.73040752351097;1;-0.03;1;4.82;1;3.31;1;1.76;1;3.28;1;0;1.88;1.01
18TL04524_301;STN27;47.5467;-52.5867;258304;49;27-apr-04;05:15:00;49.83;32.427;1;8.62964621585311;1;-0.25;1;5.21;1;2.14;1;0.19;1;1.4;1;0;11.26;1.53
18TL04524_301;STN27;47.5467;-52.5867;258303;74;27-apr-04;05:15:00;74.73;32.458;1;8.45051500223914;1;-0.33;1;5.16;1;2.4;1;0.19;1;1.8;1;0;12.63;1.33
18TL04524_301;STN27;47.5467;-52.5867;258302;99;27-apr-04;05:15:00;99.35;32.585;1;8.410210479176;1;-0.55;1;0.98;1;5.61;1;0.46;1;4.26;1;0;12.20;1.32
18TL04524_301;STN27;47.5467;-52.5867;258301;149;27-apr-04;05:15:00;149.78;32.714;1;8.39901477832512;1;-0.55;1;0.5;1;7.28;1;0.19;1;6.14;1;0;38.32;1.19
18TL04524_301;STN27;47.5467;-52.5867;258300;172;27-apr-04;05:15:00;172.93;32.719;1;8.39005821764442;1;-0.55;1;NaN;9;8.98;1;0.42;1;6.79;1;0;21.38;1.32
18TL04524_004;STN27;47.5467;-52.5867;258512;5;02-may-04;07:39:00;5.1;32.103;1;7.87057769816391;1;1.79;1;1.79;1;0.3;1;0.3;1;1.23;1;0;1.00;0.24
18TL04524_004;STN27;47.5467;-52.5867;258511;10;02-may-04;07:39:00;9.85;32.118;1;8.04075235109718;1;1.32;1;2.16;1;0.96;1;0.35;1;1.97;1;0;2.74;0.49
18TL04524_004;STN27;47.5467;-52.5867;258510;20;02-may-04;07:39:00;19.77;32.132;1;8.69905956112853;1;1.12;1;2.75;1;1.04;1;0.28;1;1.28;1;0;3.71;0.81
18TL04524_004;STN27;47.5467;-52.5867;258509;29;02-may-04;07:39:00;29.64;32.161;1;8.51097178683386;1;0.93;1;4.69;1;0.97;1;0.28;1;1.56;1;0;3.46;0.62
18TL04524_004;STN27;47.5467;-52.5867;258508;40;02-may-04;07:39:00;40.47;32.198;1;8.45947156291984;1;0.74;1;5.68;1;0.81;1;0.34;1;1.1;1;0;2.38;0.74
18TL04524_004;STN27;47.5467;-52.5867;258507;50;02-may-04;07:39:00;49.92;32.237;1;8.410210479176;1;0.43;1;3.92;1;1.72;1;0.52;1;2.17;1;0;3.31;0.79
18TL04524_004;STN27;47.5467;-52.5867;258506;75;02-may-04;07:39:00;75.47;32.392;1;8.45947156291984;1;-0.07;1;3.59;1;2.89;1;0.66;1;2.57;1;0;4.38;1.12
18TL04524_004;STN27;47.5467;-52.5867;258505;98;02-may-04;07:39:00;98.8;32.486;1;8.60949395432154;1;-0.5;1;3.99;1;1.87;1;0.5;1;1.74;1;0;3.74;1.07
18TL04524_004;STN27;47.5467;-52.5867;258504;148;02-may-04;07:39:00;149.2;32.742;1;8.60949395432154;1;-0.66;1;NaN;9;5.94;1;0.78;1;4.98;1;0;7.62;1.19
18TL04524_004;STN27;47.5467;-52.5867;258503;169;02-may-04;07:39:00;169.96;32.826;1;8.54008060904613;1;-0.61;1;NaN;9;7.22;1;1;1;7.15;1;0;7.22;1.01
