Filename; Pressure; Uniqueno; Variable; Values; Test failed
18TL15016_1423; 4.86; 416634; doxy; 342.50  ; Global Impossible Parameter Value
18TL15016_1423; 50.86; 416631; doxy; 372.02  ; Global Impossible Parameter Value
18TL15016_1423; 251.22; 416628; doxy; 118.77  ; Global Impossible Parameter Value
18TL15016_1423; 451.58; 416625; doxy; 153.03  ; Global Impossible Parameter Value
18TL15016_1423; 4.86; 416634; doxy; 342.50  ; Regional Impossible Parameter Value
18TL15016_1423; 50.86; 416631; doxy; 372.02  ; Regional Impossible Parameter Value
18TL15016_1423; 251.22; 416628; doxy; 118.77  ; Regional Impossible Parameter Value
18TL15016_1423; 451.58; 416625; doxy; 153.03  ; Regional Impossible Parameter Value
18TL15016_1424; 5.06; 416642; doxy; 334.64  ; Global Impossible Parameter Value
18TL15016_1424; 49.08; 416639; doxy; 348.66  ; Global Impossible Parameter Value
18TL15016_1424; 253.01; 416636; doxy; 157.63  ; Global Impossible Parameter Value
18TL15016_1424; 5.06; 416642; doxy; 334.64  ; Regional Impossible Parameter Value
18TL15016_1424; 49.08; 416639; doxy; 348.66  ; Regional Impossible Parameter Value
18TL15016_1424; 253.01; 416636; doxy; 157.63  ; Regional Impossible Parameter Value
18TL15016_1425; 5.26; 416652; doxy; 337.85  ; Global Impossible Parameter Value
18TL15016_1425; 50.47; 416649; doxy; 335.62  ; Global Impossible Parameter Value
18TL15016_1425; 456.35; 416644; doxy; 180.40  ; Global Impossible Parameter Value
18TL15016_1425; 5.26; 416652; doxy; 337.85  ; Regional Impossible Parameter Value
18TL15016_1425; 50.47; 416649; doxy; 335.62  ; Regional Impossible Parameter Value
18TL15016_1425; 456.35; 416644; doxy; 180.40  ; Regional Impossible Parameter Value
18TL15016_1426; 4.46; 416662; doxy; 339.28  ; Global Impossible Parameter Value
18TL15016_1426; 50.27; 416659; doxy; 344.80  ; Global Impossible Parameter Value
18TL15016_1426; 447.75; 416654; doxy; 150.95  ; Global Impossible Parameter Value
18TL15016_1426; 4.46; 416662; doxy; 339.28  ; Regional Impossible Parameter Value
18TL15016_1426; 50.27; 416659; doxy; 344.80  ; Regional Impossible Parameter Value
18TL15016_1426; 447.75; 416654; doxy; 150.95  ; Regional Impossible Parameter Value
18TL15016_1427; 4.96; 416671; doxy; 335.69  ; Global Impossible Parameter Value
18TL15016_1427; 50.77; 416668; doxy; 339.62  ; Global Impossible Parameter Value
18TL15016_1427; 320.26; 416664; doxy; 142.33  ; Global Impossible Parameter Value
18TL15016_1427; 4.96; 416671; doxy; 335.69  ; Regional Impossible Parameter Value
18TL15016_1427; 50.77; 416668; doxy; 339.62  ; Regional Impossible Parameter Value
18TL15016_1427; 320.26; 416664; doxy; 142.33  ; Regional Impossible Parameter Value
18TL15016_1427; 300.36; 416665; ntrz; 23.52  ; Out of Nutrient Climatology in box(es) 6 (Min=3.22 Max=23.30 n=160)
18TL15016_1427; 320.26; 416664; ntrz; 23.51  ; Out of Nutrient Climatology in box(es) 6 (Min=3.22 Max=23.30 n=160)
18TL15016_1428; 5.36; 416677; doxy; 349.11  ; Global Impossible Parameter Value
18TL15016_1428; 50.77; 416674; doxy; 388.54  ; Global Impossible Parameter Value
18TL15016_1428; 70.80; 416673; doxy; 343.68  ; Global Impossible Parameter Value
18TL15016_1428; 5.36; 416677; doxy; 349.11  ; Regional Impossible Parameter Value
18TL15016_1428; 50.77; 416674; doxy; 388.54  ; Regional Impossible Parameter Value
18TL15016_1428; 70.80; 416673; doxy; 343.68  ; Regional Impossible Parameter Value
18TL15016_1429; 4.96; 416683; doxy; 325.42  ; Global Impossible Parameter Value
18TL15016_1429; 50.87; 416680; doxy; 336.20  ; Global Impossible Parameter Value
18TL15016_1429; 55.73; 416679; doxy; 317.20  ; Global Impossible Parameter Value
18TL15016_1429; 4.96; 416683; doxy; 325.42  ; Regional Impossible Parameter Value
18TL15016_1429; 50.87; 416680; doxy; 336.20  ; Regional Impossible Parameter Value
18TL15016_1429; 55.73; 416679; doxy; 317.20  ; Regional Impossible Parameter Value
18TL15016_1430; 4.86; 416689; doxy; 333.32  ; Global Impossible Parameter Value
18TL15016_1430; 49.88; 416686; doxy; 329.05  ; Global Impossible Parameter Value
18TL15016_1430; 57.91; 416685; doxy; 321.62  ; Global Impossible Parameter Value
18TL15016_1430; 4.86; 416689; doxy; 333.32  ; Regional Impossible Parameter Value
18TL15016_1430; 49.88; 416686; doxy; 329.05  ; Regional Impossible Parameter Value
18TL15016_1430; 57.91; 416685; doxy; 321.62  ; Regional Impossible Parameter Value
18TL15016_1431; 5.26; 416694; doxy; 335.08  ; Global Impossible Parameter Value
18TL15016_1431; 51.17; 416691; doxy; 342.27  ; Global Impossible Parameter Value
18TL15016_1431; 5.26; 416694; doxy; 335.08  ; Regional Impossible Parameter Value
18TL15016_1431; 51.17; 416691; doxy; 342.27  ; Regional Impossible Parameter Value
18TL15016_1432; 5.36; 416699; doxy; 338.50  ; Global Impossible Parameter Value
18TL15016_1432; 36.39; 416696; doxy; 349.04  ; Global Impossible Parameter Value
18TL15016_1432; 5.36; 416699; doxy; 338.50  ; Regional Impossible Parameter Value
18TL15016_1432; 36.39; 416696; doxy; 349.04  ; Regional Impossible Parameter Value
18TL15016_1433; 5.26; 416704; doxy; 321.15  ; Global Impossible Parameter Value
18TL15016_1433; 35.70; 416701; doxy; 371.30  ; Global Impossible Parameter Value
18TL15016_1433; 5.26; 416704; doxy; 321.15  ; Regional Impossible Parameter Value
18TL15016_1433; 35.70; 416701; doxy; 371.30  ; Regional Impossible Parameter Value
18TL15016_1434; 5.35; 416709; doxy; 314.61  ; Global Impossible Parameter Value
18TL15016_1434; 50.17; 416706; doxy; 353.33  ; Global Impossible Parameter Value
18TL15016_1434; 5.35; 416709; doxy; 314.61  ; Regional Impossible Parameter Value
18TL15016_1434; 50.17; 416706; doxy; 353.33  ; Regional Impossible Parameter Value
18TL15016_1435; 4.86; 416715; doxy; 313.94  ; Global Impossible Parameter Value
18TL15016_1435; 73.27; 416711; doxy; 302.21  ; Global Impossible Parameter Value
18TL15016_1435; 4.86; 416715; doxy; 313.94  ; Regional Impossible Parameter Value
18TL15016_1435; 73.27; 416711; doxy; 302.21  ; Regional Impossible Parameter Value
18TL15016_1436; 15.17; 416720; doxy; 373.47  ; Global Impossible Parameter Value
18TL15016_1436; 60.78; 416717; doxy; 297.17  ; Global Impossible Parameter Value
18TL15016_1436; 15.17; 416720; doxy; 373.47  ; Regional Impossible Parameter Value
18TL15016_1436; 60.78; 416717; doxy; 297.17  ; Regional Impossible Parameter Value
18TL15016_1437; 5.35; 416727; doxy; 319.99  ; Global Impossible Parameter Value
18TL15016_1437; 77.23; 416723; doxy; 268.72  ; Global Impossible Parameter Value
