Filename; Pressure; Uniqueno; Variable; Values; Test failed
18TL12001_1202; 5.75; 347044; doxy; 313.29  ; Global Impossible Parameter Value
18TL12001_1202; 246.67; 347038; doxy; 175.65  ; Global Impossible Parameter Value
18TL12001_1202; 5.75; 347044; doxy; 313.29  ; Regional Impossible Parameter Value
18TL12001_1202; 246.67; 347038; doxy; 175.65  ; Regional Impossible Parameter Value
18TL12001_1202; 98.55; 347040; ntrz; 11.37  ; Out of Nutrient Climatology in box(es) 8 (Min=0.09 Max=11.34 n=113)
18TL12001_1203; 5.65; 347054; doxy; 312.91  ; Global Impossible Parameter Value
18TL12001_1203; 197.34; 347049; doxy; 184.24  ; Global Impossible Parameter Value
18TL12001_1203; 459.91; 347046; doxy; 197.49  ; Global Impossible Parameter Value
18TL12001_1203; 5.65; 347054; doxy; 312.91  ; Regional Impossible Parameter Value
18TL12001_1203; 197.34; 347049; doxy; 184.24  ; Regional Impossible Parameter Value
18TL12001_1203; 459.91; 347046; doxy; 197.49  ; Regional Impossible Parameter Value
18TL12001_1204; 5.85; 347064; doxy; 319.14  ; Global Impossible Parameter Value
18TL12001_1204; 456.46; 347056; doxy; 141.19  ; Global Impossible Parameter Value
18TL12001_1204; 5.85; 347064; doxy; 319.14  ; Regional Impossible Parameter Value
18TL12001_1204; 456.46; 347056; doxy; 141.19  ; Regional Impossible Parameter Value
18TL12001_1205; 6.25; 347073; doxy; 322.42  ; Global Impossible Parameter Value
18TL12001_1205; 322.94; 347066; doxy; 147.38  ; Global Impossible Parameter Value
18TL12001_1205; 6.25; 347073; doxy; 322.42  ; Regional Impossible Parameter Value
18TL12001_1205; 322.94; 347066; doxy; 147.38  ; Regional Impossible Parameter Value
18TL12001_1206; 5.65; 347080; doxy; 320.30  ; Global Impossible Parameter Value
18TL12001_1206; 50.97; 347077; doxy; 349.15  ; Global Impossible Parameter Value
18TL12001_1206; 174.37; 347075; doxy; 120.85  ; Global Impossible Parameter Value
18TL12001_1206; 5.65; 347080; doxy; 320.30  ; Regional Impossible Parameter Value
18TL12001_1206; 50.97; 347077; doxy; 349.15  ; Regional Impossible Parameter Value
18TL12001_1206; 174.37; 347075; doxy; 120.85  ; Regional Impossible Parameter Value
18TL12001_1207; 6.15; 347086; doxy; 338.21  ; Global Impossible Parameter Value
18TL12001_1207; 70.40; 347082; doxy; 303.98  ; Global Impossible Parameter Value
18TL12001_1207; 6.15; 347086; doxy; 338.21  ; Regional Impossible Parameter Value
18TL12001_1207; 70.40; 347082; doxy; 303.98  ; Regional Impossible Parameter Value
18TL12001_1208; 6.15; 347092; doxy; 326.60  ; Global Impossible Parameter Value
18TL12001_1208; 59.49; 347088; doxy; 319.01  ; Global Impossible Parameter Value
18TL12001_1208; 6.15; 347092; doxy; 326.60  ; Regional Impossible Parameter Value
18TL12001_1208; 59.49; 347088; doxy; 319.01  ; Regional Impossible Parameter Value
18TL12001_1209; 5.26; 347098; doxy; 308.24  ; Global Impossible Parameter Value
18TL12001_1209; 55.33; 347094; doxy; 293.08  ; Global Impossible Parameter Value
18TL12001_1209; 5.26; 347098; doxy; 308.24  ; Regional Impossible Parameter Value
18TL12001_1209; 55.33; 347094; doxy; 293.08  ; Regional Impossible Parameter Value
18TL12001_1210; 5.26; 347103; doxy; 309.09  ; Global Impossible Parameter Value
18TL12001_1210; 50.87; 347100; doxy; 300.74  ; Global Impossible Parameter Value
18TL12001_1210; 5.26; 347103; doxy; 309.09  ; Regional Impossible Parameter Value
18TL12001_1210; 50.87; 347100; doxy; 300.74  ; Regional Impossible Parameter Value
18TL12001_1211; 5.26; 347108; doxy; 309.07  ; Global Impossible Parameter Value
18TL12001_1211; 37.88; 347105; doxy; 337.12  ; Global Impossible Parameter Value
18TL12001_1211; 5.26; 347108; doxy; 309.07  ; Regional Impossible Parameter Value
18TL12001_1211; 37.88; 347105; doxy; 337.12  ; Regional Impossible Parameter Value
18TL12001_1212; 15.87; 347112; doxy; 320.68  ; Global Impossible Parameter Value
18TL12001_1212; 37.18; 347110; doxy; 325.66  ; Global Impossible Parameter Value
18TL12001_1212; 15.87; 347112; doxy; 320.68  ; Regional Impossible Parameter Value
18TL12001_1212; 37.18; 347110; doxy; 325.66  ; Regional Impossible Parameter Value
18TL12001_1213; 5.55; 347118; doxy; 313.71  ; Global Impossible Parameter Value
18TL12001_1213; 45.61; 347115; doxy; 305.30  ; Global Impossible Parameter Value
18TL12001_1213; 5.55; 347118; doxy; 313.71  ; Regional Impossible Parameter Value
18TL12001_1213; 45.61; 347115; doxy; 305.30  ; Regional Impossible Parameter Value
18TL12001_1214; 5.85; 347124; doxy; 316.55  ; Global Impossible Parameter Value
18TL12001_1214; 74.96; 347120; doxy; 292.21  ; Global Impossible Parameter Value
18TL12001_1214; 5.85; 347124; doxy; 316.55  ; Regional Impossible Parameter Value
18TL12001_1214; 74.96; 347120; doxy; 292.21  ; Regional Impossible Parameter Value
18TL12001_1215; 5.35; 347130; doxy; 320.93  ; Global Impossible Parameter Value
18TL12001_1215; 59.99; 347126; doxy; 288.01  ; Global Impossible Parameter Value
18TL12001_1215; 5.35; 347130; doxy; 320.93  ; Regional Impossible Parameter Value
18TL12001_1215; 59.99; 347126; doxy; 288.01  ; Regional Impossible Parameter Value
18TL12001_1216; 6.15; 347136; doxy; 320.48  ; Global Impossible Parameter Value
18TL12001_1216; 77.83; 347132; doxy; 264.12  ; Global Impossible Parameter Value
18TL12001_1216; 6.15; 347136; doxy; 320.48  ; Regional Impossible Parameter Value
18TL12001_1216; 77.83; 347132; doxy; 264.12  ; Regional Impossible Parameter Value
18TL12001_1217; 5.85; 347141; doxy; 321.93  ; Global Impossible Parameter Value
18TL12001_1217; 38.17; 347138; doxy; 326.62  ; Global Impossible Parameter Value
18TL12001_1217; 5.85; 347141; doxy; 321.93  ; Regional Impossible Parameter Value
18TL12001_1217; 38.17; 347138; doxy; 326.62  ; Regional Impossible Parameter Value
18TL12001_1218; 5.85; 347153; doxy; 316.10  ; Global Impossible Parameter Value
18TL12001_1218; 65.73; 347149; doxy; 280.00  ; Global Impossible Parameter Value
